date,state,death,negative,positive
2021-01,AK,56,0,7137
2021-02,AK,28,0,3391
2021-03,AK,15,0,897
2021-04,AK,0,0,0
2021-05,AK,0,0,0
2021-06,AK,0,0,0
2021-07,AK,0,0,0
2021-08,AK,0,0,0
2021-09,AK,0,0,0
2021-10,AK,0,0,0
2021-11,AK,0,0,0
2021-12,AK,0,0,0
2020-01,AK,0,0,0
2020-02,AK,0,0,0
2020-03,AK,3,0,128
2020-04,AK,6,0,227
2020-05,AK,1,0,108
2020-06,AK,4,0,481
2020-07,AK,9,0,2049
2020-08,AK,14,0,2293
2020-09,AK,19,0,2603
2020-10,AK,26,0,7423
2020-11,AK,39,0,16011
2020-12,AK,85,0,14138
2021-01,AL,2861,194967,98413
2021-02,AL,2241,125305,33613
2021-03,AL,219,28020,6567
2021-04,AL,0,0,0
2021-05,AL,0,0,0
2021-06,AL,0,0,0
2021-07,AL,0,0,0
2021-08,AL,0,0,0
2021-09,AL,0,0,0
2021-10,AL,0,0,0
2021-11,AL,0,0,0
2021-12,AL,0,0,0
2020-01,AL,0,0,0
2020-02,AL,0,0,0
2020-03,AL,13,6298,981
2020-04,AL,256,73879,6038
2020-05,AL,362,119473,10884
2020-06,AL,319,168957,20142
2020-07,AL,630,233137,49678
2020-08,AL,602,257485,38335
2020-09,AL,358,135246,28643
2020-10,AL,427,187483,37584
2020-11,AL,611,194366,57239
2020-12,AL,1249,207095,111702
2021-01,AR,1192,331166,70130
2021-02,AR,375,245987,27147
2021-03,AR,76,38859,2403
2021-04,AR,0,0,0
2021-05,AR,0,0,0
2021-06,AR,0,0,0
2021-07,AR,0,0,0
2021-08,AR,0,0,0
2021-09,AR,0,0,0
2021-10,AR,0,0,0
2021-11,AR,0,0,0
2021-12,AR,0,0,0
2020-01,AR,0,0,0
2020-02,AR,0,0,0
2020-03,AR,8,5953,523
2020-04,AR,53,39165,2732
2020-05,AR,72,77138,3998
2020-06,AR,137,168164,13524
2020-07,AR,183,170532,21734
2020-08,AR,344,204853,18713
2020-09,AR,572,283296,22473
2020-10,AR,556,294383,28493
2020-11,AR,577,301911,45169
2020-12,AR,1174,319303,67779
2021-01,AS,0,0,0
2021-02,AS,0,0,0
2021-03,AS,0,0,0
2021-04,AS,0,0,0
2021-05,AS,0,0,0
2021-06,AS,0,0,0
2021-07,AS,0,0,0
2021-08,AS,0,0,0
2021-09,AS,0,0,0
2021-10,AS,0,0,0
2021-11,AS,0,0,0
2021-12,AS,0,0,0
2020-01,AS,0,0,0
2020-02,AS,0,0,0
2020-03,AS,0,3,0
2020-04,AS,0,0,0
2020-05,AS,0,171,0
2020-06,AS,0,522,0
2020-07,AS,0,341,0
2020-08,AS,0,477,0
2020-09,AS,0,57,0
2020-10,AS,0,45,0
2020-11,AS,0,372,0
2020-12,AS,0,152,0
2021-01,AZ,4256,407408,238197
2021-02,AZ,2860,249788,58378
2021-03,AZ,348,76179,9672
2021-04,AZ,0,0,0
2021-05,AZ,0,0,0
2021-06,AZ,0,0,0
2021-07,AZ,0,0,0
2021-08,AZ,0,0,0
2021-09,AZ,0,0,0
2021-10,AZ,0,0,0
2021-11,AZ,0,0,0
2021-12,AZ,0,0,0
2020-01,AZ,0,0,0
2020-02,AZ,0,0,0
2020-03,AZ,24,18055,1287
2020-04,AZ,296,46056,6359
2020-05,AZ,586,141132,12288
2020-06,AZ,726,247871,59279
2020-07,AZ,2062,306592,94795
2020-08,AZ,1335,242861,27825
2020-09,AZ,621,241047,16672
2020-10,AZ,329,287782,27439
2020-11,AZ,660,405526,80871
2020-12,AZ,2225,402686,193390
2021-01,CA,15311,0,997969
2021-02,CA,11282,0,232214
2021-03,CA,2145,0,25832
2021-04,CA,0,0,0
2021-05,CA,0,0,0
2021-06,CA,0,0,0
2021-07,CA,0,0,0
2021-08,CA,0,0,0
2021-09,CA,0,0,0
2021-10,CA,0,0,0
2021-11,CA,0,0,0
2021-12,CA,0,0,0
2020-01,CA,0,0,0
2020-02,CA,0,0,0
2020-03,CA,153,21310,7429
2020-04,CA,1829,21772,41435
2020-05,CA,2231,0,61666
2020-06,CA,1767,0,118149
2020-07,CA,3025,0,264856
2020-08,CA,3928,0,210497
2020-09,CA,2859,0,106540
2020-10,CA,1834,0,111380
2020-11,CA,1515,0,290963
2020-12,CA,6245,0,1032411
2021-01,CO,823,196173,62082
2021-02,CO,314,160886,32124
2021-03,CO,38,26830,8299
2021-04,CO,0,0,0
2021-05,CO,0,0,0
2021-06,CO,0,0,0
2021-07,CO,0,0,0
2021-08,CO,0,0,0
2021-09,CO,0,0,0
2021-10,CO,0,0,0
2021-11,CO,0,0,0
2021-12,CO,0,0,0
2020-01,CO,0,0,0
2020-02,CO,0,0,0
2020-03,CO,69,13864,2964
2020-04,CO,708,43223,12318
2020-05,CO,668,102892,11094
2020-06,CO,245,134790,6337
2020-07,CO,148,191806,14094
2020-08,CO,107,170750,10615
2020-09,CO,106,188504,13112
2020-10,CO,234,276208,36814
2020-11,CO,752,409288,125555
2020-12,CO,1777,284225,101192
2021-01,CT,1051,0,64315
2021-02,CT,576,0,29923
2021-03,CT,82,0,5384
2021-04,CT,0,0,0
2021-05,CT,0,0,0
2021-06,CT,0,0,0
2021-07,CT,0,0,0
2021-08,CT,0,0,0
2021-09,CT,0,0,0
2021-10,CT,0,0,0
2021-11,CT,0,0,0
2021-12,CT,0,0,0
2020-01,CT,0,0,0
2020-02,CT,0,0,0
2020-03,CT,69,0,3128
2020-04,CT,2188,0,24572
2020-05,CT,1687,0,14501
2020-06,CT,378,0,4313
2020-07,CT,110,0,3296
2020-08,CT,33,0,3069
2020-09,CT,43,0,4671
2020-10,CT,108,0,13657
2020-11,CT,404,0,46088
2020-12,CT,975,0,68413
2021-01,DC,127,0,7889
2021-02,DC,104,0,3726
2021-03,DC,13,0,821
2021-04,DC,0,0,0
2021-05,DC,0,0,0
2021-06,DC,0,0,0
2021-07,DC,0,0,0
2021-08,DC,0,0,0
2021-09,DC,0,0,0
2021-10,DC,0,0,0
2021-11,DC,0,0,0
2021-12,DC,0,0,0
2020-01,DC,0,0,0
2020-02,DC,0,0,0
2020-03,DC,9,0,495
2020-04,DC,215,0,3828
2020-05,DC,242,0,4478
2020-06,DC,85,0,1526
2020-07,DC,34,0,1799
2020-08,DC,22,0,1866
2020-09,DC,20,0,1334
2020-10,DC,19,0,1940
2020-11,DC,34,0,4286
2020-12,DC,106,0,7431
2021-01,DE,164,55312,20615
2021-02,DE,332,30703,8728
2021-03,DE,51,6426,1555
2021-04,DE,0,0,0
2021-05,DE,0,0,0
2021-06,DE,0,0,0
2021-07,DE,0,0,0
2021-08,DE,0,0,0
2021-09,DE,0,0,0
2021-10,DE,0,0,0
2021-11,DE,0,0,0
2021-12,DE,0,0,0
2020-01,DE,0,0,0
2020-02,DE,0,0,0
2020-03,DE,12,3686,319
2020-04,DE,198,13390,4415
2020-05,DE,258,34087,4764
2020-06,DE,41,48234,1976
2020-07,DE,76,66852,3314
2020-08,DE,20,53161,2641
2020-09,DE,31,46529,3184
2020-10,DE,72,59828,4338
2020-11,DE,64,62911,10703
2020-12,DE,154,63941,21802
2021-01,FL,4925,1056400,389172
2021-02,FL,4491,724070,184454
2021-03,FL,860,153504,35055
2021-04,FL,0,0,0
2021-05,FL,0,0,0
2021-06,FL,0,0,0
2021-07,FL,0,0,0
2021-08,FL,0,0,0
2021-09,FL,0,0,0
2021-10,FL,0,0,0
2021-11,FL,0,0,0
2021-12,FL,0,0,0
2020-01,FL,0,0,0
2020-02,FL,0,0,0
2020-03,FL,77,54285,5612
2020-04,FL,1213,294430,26917
2020-05,FL,1244,616471,21981
2020-06,FL,1070,827375,95379
2020-07,FL,3362,1365141,313468
2020-08,FL,4365,834366,153272
2020-09,FL,3157,602600,81422
2020-10,FL,2481,740127,93946
2020-11,FL,1865,921637,191373
2020-12,FL,3156,1148632,317158
2021-01,GA,3264,0,242993
2021-02,GA,3097,0,97076
2021-03,GA,611,0,16966
2021-04,GA,0,0,0
2021-05,GA,0,0,0
2021-06,GA,0,0,0
2021-07,GA,0,0,0
2021-08,GA,0,0,0
2021-09,GA,0,0,0
2021-10,GA,0,0,0
2021-11,GA,0,0,0
2021-12,GA,0,0,0
2020-01,GA,0,0,0
2020-02,GA,0,0,0
2020-03,GA,111,0,3927
2020-04,GA,1009,0,22226
2020-05,GA,922,0,20831
2020-06,GA,763,0,34305
2020-07,GA,947,0,105061
2020-08,GA,1880,0,84119
2020-09,GA,1389,0,47555
2020-10,GA,958,0,42764
2020-11,GA,1473,0,110773
2020-12,GA,1482,0,194889
2021-01,GU,7,9668,270
2021-02,GU,2,11324,149
2021-03,GU,2,3020,13
2021-04,GU,0,0,0
2021-05,GU,0,0,0
2021-06,GU,0,0,0
2021-07,GU,0,0,0
2021-08,GU,0,0,0
2021-09,GU,0,0,0
2021-10,GU,0,0,0
2021-11,GU,0,0,0
2021-12,GU,0,0,0
2020-01,GU,0,0,0
2020-02,GU,0,0,0
2020-03,GU,2,348,66
2020-04,GU,3,1591,77
2020-05,GU,0,3967,27
2020-06,GU,0,7127,86
2020-07,GU,0,8470,97
2020-08,GU,5,14963,1039
2020-09,GU,39,11137,1093
2020-10,GU,30,15145,2193
2020-11,GU,33,14796,2171
2020-12,GU,10,11308,465
2021-01,HI,122,0,4686
2021-02,HI,29,0,1808
2021-03,HI,6,0,373
2021-04,HI,0,0,0
2021-05,HI,0,0,0
2021-06,HI,0,0,0
2021-07,HI,0,0,0
2021-08,HI,0,0,0
2021-09,HI,0,0,0
2021-10,HI,0,0,0
2021-11,HI,0,0,0
2021-12,HI,0,0,0
2020-01,HI,0,0,0
2020-02,HI,0,0,0
2020-03,HI,0,8471,204
2020-04,HI,16,21556,409
2020-05,HI,1,23942,38
2020-06,HI,1,22874,249
2020-07,HI,8,42536,1089
2020-08,HI,37,69001,6350
2020-09,HI,69,95831,4130
2020-10,HI,84,284211,2747
2020-11,HI,28,0,3007
2020-12,HI,44,0,3609
2021-01,IA,1010,54084,28385
2021-02,IA,570,47660,12481
2021-03,IA,87,10628,2345
2021-04,IA,0,0,0
2021-05,IA,0,0,0
2021-06,IA,0,0,0
2021-07,IA,0,0,0
2021-08,IA,0,0,0
2021-09,IA,0,0,0
2021-10,IA,0,0,0
2021-11,IA,0,0,0
2021-12,IA,0,0,0
2020-01,IA,0,0,0
2020-02,IA,0,0,0
2020-03,IA,7,6873,497
2020-04,IA,155,28634,6648
2020-05,IA,372,101222,12407
2020-06,IA,181,138437,9455
2020-07,IA,152,154649,15575
2020-08,IA,249,127714,18746
2020-09,IA,228,121727,22268
2020-10,IA,372,91406,34159
2020-11,IA,687,97729,82655
2020-12,IA,1488,63640,36763
2021-01,ID,322,43219,22819
2021-02,ID,135,29459,8457
2021-03,ID,19,5868,1791
2021-04,ID,0,0,0
2021-05,ID,0,0,0
2021-06,ID,0,0,0
2021-07,ID,0,0,0
2021-08,ID,0,0,0
2021-09,ID,0,0,0
2021-10,ID,0,0,0
2021-11,ID,0,0,0
2021-12,ID,0,0,0
2020-01,ID,0,0,0
2020-02,ID,0,0,0
2020-03,ID,7,5270,414
2020-04,ID,53,21565,1570
2020-05,ID,22,16996,855
2020-06,ID,9,39693,2913
2020-07,ID,86,75313,14494
2020-08,ID,182,65282,11621
2020-09,ID,105,44861,9567
2020-10,ID,162,59073,22376
2020-11,ID,294,59526,36674
2020-12,ID,483,39812,39380
2021-01,IL,3275,0,162912
2021-02,IL,1482,0,60395
2021-03,IL,279,0,11639
2021-04,IL,0,0,0
2021-05,IL,0,0,0
2021-06,IL,0,0,0
2021-07,IL,0,0,0
2021-08,IL,0,0,0
2021-09,IL,0,0,0
2021-10,IL,0,0,0
2021-11,IL,0,0,0
2021-12,IL,0,0,0
2020-01,IL,0,0,0
2020-02,IL,0,0,0
2020-03,IL,99,0,5990
2020-04,IL,2256,0,46924
2020-05,IL,3035,0,67342
2020-06,IL,1734,0,23978
2020-07,IL,568,0,35880
2020-08,IL,543,0,56607
2020-09,IL,681,0,59038
2020-10,IL,1134,0,120796
2020-11,IL,2935,0,309745
2020-12,IL,4993,0,237085
2021-01,IN,1711,205975,115197
2021-02,IN,2599,124343,34991
2021-03,IN,164,27628,5589
2021-04,IN,0,0,0
2021-05,IN,0,0,0
2021-06,IN,0,0,0
2021-07,IN,0,0,0
2021-08,IN,0,0,0
2021-09,IN,0,0,0
2021-10,IN,0,0,0
2021-11,IN,0,0,0
2021-12,IN,0,0,0
2020-01,IN,0,0,0
2020-02,IN,0,0,0
2020-03,IN,49,11214,2159
2020-04,IN,1065,65949,15676
2020-05,IN,1020,149809,16739
2020-06,IN,506,211630,11020
2020-07,IN,325,242627,20560
2020-08,IN,331,301522,28042
2020-09,IN,336,277080,25823
2020-10,IN,700,259819,59339
2020-11,IN,1391,345954,159619
2020-12,IN,2540,259606,172508
2021-01,KS,1038,115239,52252
2021-02,KS,956,66762,18978
2021-03,KS,77,13886,2198
2021-04,KS,0,0,0
2021-05,KS,0,0,0
2021-06,KS,0,0,0
2021-07,KS,0,0,0
2021-08,KS,0,0,0
2021-09,KS,0,0,0
2021-10,KS,0,0,0
2021-11,KS,0,0,0
2021-12,KS,0,0,0
2020-01,KS,0,0,0
2020-02,KS,0,0,0
2020-03,KS,9,4992,428
2020-04,KS,120,22392,3810
2020-05,KS,79,57842,5481
2020-06,KS,62,77052,4724
2020-07,KS,88,102413,13369
2020-08,KS,88,105942,14800
2020-09,KS,232,91064,17137
2020-10,KS,351,95900,25432
2020-11,KS,531,107837,72265
2020-12,KS,1181,113361,64987
2021-01,KY,1122,0,97628
2021-02,KY,892,0,41732
2021-03,KY,182,0,6087
2021-04,KY,0,0,0
2021-05,KY,0,0,0
2021-06,KY,0,0,0
2021-07,KY,0,0,0
2021-08,KY,0,0,0
2021-09,KY,0,0,0
2021-10,KY,0,0,0
2021-11,KY,0,0,0
2021-12,KY,0,0,0
2020-01,KY,0,0,0
2020-02,KY,0,0,0
2020-03,KY,11,0,480
2020-04,KY,224,0,4059
2020-05,KY,196,0,5165
2020-06,KY,134,0,5920
2020-07,KY,170,0,14527
2020-08,KY,198,0,18245
2020-09,KY,241,0,20444
2020-10,KY,311,0,38379
2020-11,KY,423,0,71822
2020-12,KY,715,0,86221
2021-01,LA,1371,707915,85351
2021-02,LA,749,540245,29474
2021-03,LA,140,114612,3685
2021-04,LA,0,0,0
2021-05,LA,0,0,0
2021-06,LA,0,0,0
2021-07,LA,0,0,0
2021-08,LA,0,0,0
2021-09,LA,0,0,0
2021-10,LA,0,0,0
2021-11,LA,0,0,0
2021-12,LA,0,0,0
2020-01,LA,0,0,0
2020-02,LA,0,0,0
2020-03,LA,239,33730,5237
2020-04,LA,1666,99578,22764
2020-05,LA,886,201885,11915
2020-06,LA,430,335223,18179
2020-07,LA,728,555547,58185
2020-08,LA,1001,498633,32614
2020-09,LA,561,426550,18564
2020-10,LA,408,425876,19191
2020-11,LA,501,594283,45765
2020-12,LA,1068,727602,82861
2021-01,MA,2154,434023,148847
2021-02,MA,1541,256351,57123
2021-03,MA,299,56253,10208
2021-04,MA,0,0,0
2021-05,MA,0,0,0
2021-06,MA,0,0,0
2021-07,MA,0,0,0
2021-08,MA,0,0,0
2021-09,MA,0,0,0
2021-10,MA,0,0,0
2021-11,MA,0,0,0
2021-12,MA,0,0,0
2020-01,MA,0,0,0
2020-02,MA,0,0,0
2020-03,MA,153,40315,6620
2020-04,MA,3409,173127,55585
2020-05,MA,3284,282446,34760
2020-06,MA,1208,243371,11917
2020-07,MA,555,331559,8730
2020-08,MA,451,543166,10921
2020-09,MA,396,490465,3583
2020-10,MA,535,482353,26460
2020-11,MA,757,540412,67556
2020-12,MA,1675,530951,149046
2021-01,MD,1232,315308,77811
2021-02,MD,742,158471,27626
2021-03,MD,86,34961,5220
2021-04,MD,0,0,0
2021-05,MD,0,0,0
2021-06,MD,0,0,0
2021-07,MD,0,0,0
2021-08,MD,0,0,0
2021-09,MD,0,0,0
2021-10,MD,0,0,0
2021-11,MD,0,0,0
2021-12,MD,0,0,0
2020-01,MD,0,0,0
2020-02,MD,0,0,0
2020-03,MD,43,14851,1660
2020-04,MD,1183,77749,20082
2020-05,MD,1370,156486,31036
2020-06,MD,594,219193,14781
2020-07,MD,303,354549,20787
2020-08,MD,262,399759,19903
2020-09,MD,194,270678,16476
2020-10,MD,198,300109,20556
2020-11,MD,494,353148,53089
2020-12,MD,1254,379267,78292
2021-01,ME,243,0,15123
2021-02,ME,113,0,5310
2021-03,ME,3,0,1160
2021-04,ME,0,0,0
2021-05,ME,0,0,0
2021-06,ME,0,0,0
2021-07,ME,0,0,0
2021-08,ME,0,0,0
2021-09,ME,0,0,0
2021-10,ME,0,0,0
2021-11,ME,0,0,0
2021-12,ME,0,0,0
2020-01,ME,0,0,0
2020-02,ME,0,0,0
2020-03,ME,5,0,303
2020-04,ME,48,0,792
2020-05,ME,36,0,1230
2020-06,ME,16,0,928
2020-07,ME,18,0,659
2020-08,ME,9,0,614
2020-09,ME,9,0,865
2020-10,ME,6,0,1277
2020-11,ME,47,0,5089
2020-12,ME,153,0,12444
2021-01,MI,2507,0,81517
2021-02,MI,983,0,35412
2021-03,MI,150,0,10522
2021-04,MI,0,0,0
2021-05,MI,0,0,0
2021-06,MI,0,0,0
2021-07,MI,0,0,0
2021-08,MI,0,0,0
2021-09,MI,0,0,0
2021-10,MI,0,0,0
2021-11,MI,0,0,0
2021-12,MI,0,0,0
2020-01,MI,0,0,0
2020-02,MI,0,0,0
2020-03,MI,551,0,18640
2020-04,MI,3883,0,28851
2020-05,MI,1384,0,16063
2020-06,MI,375,0,7160
2020-07,MI,257,0,19846
2020-08,MI,303,0,22451
2020-09,MI,330,0,24989
2020-10,MI,616,0,59392
2020-11,MI,1865,0,191536
2020-12,MI,3454,0,139679
2021-01,MN,877,250676,46505
2021-02,MN,283,186181,22787
2021-03,MN,67,49811,5417
2021-04,MN,0,0,0
2021-05,MN,0,0,0
2021-06,MN,0,0,0
2021-07,MN,0,0,0
2021-08,MN,0,0,0
2021-09,MN,0,0,0
2021-10,MN,0,0,0
2021-11,MN,0,0,0
2021-12,MN,0,0,0
2020-01,MN,0,0,0
2020-02,MN,0,0,0
2020-03,MN,12,20899,915
2020-04,MN,331,52414,7200
2020-05,MN,707,183784,18206
2020-06,MN,426,311880,9981
2020-07,MN,164,210878,18160
2020-08,MN,226,272268,21401
2020-09,MN,223,263408,23270
2020-10,MN,368,390219,49338
2020-11,MN,1136,511794,170291
2020-12,MN,1730,354266,96539
2021-01,MO,1229,123087,66249
2021-02,MO,1171,82057,19405
2021-03,MO,242,21137,2419
2021-04,MO,0,0,0
2021-05,MO,0,0,0
2021-06,MO,0,0,0
2021-07,MO,0,0,0
2021-08,MO,0,0,0
2021-09,MO,0,0,0
2021-10,MO,0,0,0
2021-11,MO,0,0,0
2021-12,MO,0,0,0
2020-01,MO,0,0,0
2020-02,MO,0,0,0
2020-03,MO,14,14614,1327
2020-04,MO,315,58511,6235
2020-05,MO,443,107289,5585
2020-06,MO,243,171042,8404
2020-07,MO,228,284994,28772
2020-08,MO,287,261808,34374
2020-09,MO,588,280014,41416
2020-10,MO,906,148697,57073
2020-11,MO,805,186962,116576
2020-12,MO,1690,138371,92808
2021-01,MP,0,0,10
2021-02,MP,0,0,11
2021-03,MP,0,0,2
2021-04,MP,0,0,0
2021-05,MP,0,0,0
2021-06,MP,0,0,0
2021-07,MP,0,0,0
2021-08,MP,0,0,0
2021-09,MP,0,0,0
2021-10,MP,0,0,0
2021-11,MP,0,0,0
2021-12,MP,0,0,0
2020-01,MP,0,0,0
2020-02,MP,0,0,0
2020-03,MP,1,0,2
2020-04,MP,1,585,12
2020-05,MP,0,5566,8
2020-06,MP,0,2036,8
2020-07,MP,0,3532,12
2020-08,MP,0,1767,14
2020-09,MP,0,1626,14
