date,state,death,negative,positive
2020-10,MP,0,881,22
2020-11,MP,0,754,14
2020-12,MP,0,682,16
2021-01,MS,1258,166830,59190
2021-02,MS,636,141698,19794
2021-03,MS,127,23188,2786
2021-04,MS,0,0,0
2021-05,MS,0,0,0
2021-06,MS,0,0,0
2021-07,MS,0,0,0
2021-08,MS,0,0,0
2021-09,MS,0,0,0
2021-10,MS,0,0,0
2021-11,MS,0,0,0
2021-12,MS,0,0,0
2020-01,MS,0,0,0
2020-02,MS,0,0,0
2020-03,MS,20,3537,937
2020-04,MS,241,55988,5878
2020-05,MS,473,96811,8686
2020-06,MS,339,103963,11746
2020-07,MS,590,135459,31500
2020-08,MS,810,95157,24203
2020-09,MS,496,147928,15240
2020-10,MS,365,165421,21970
2020-11,MS,473,178131,33110
2020-12,MS,980,145263,62541
2021-01,MT,272,0,12394
2021-02,MT,124,0,6005
2021-03,MT,24,0,960
2021-04,MT,0,0,0
2021-05,MT,0,0,0
2021-06,MT,0,0,0
2021-07,MT,0,0,0
2021-08,MT,0,0,0
2021-09,MT,0,0,0
2021-10,MT,0,0,0
2021-11,MT,0,0,0
2021-12,MT,0,0,0
2020-01,MT,0,0,0
2020-02,MT,0,0,0
2020-03,MT,4,0,184
2020-04,MT,12,0,269
2020-05,MT,1,0,62
2020-06,MT,5,0,452
2020-07,MT,38,0,2998
2020-08,MT,44,0,3456
2020-09,MT,76,0,5650
2020-10,MT,195,0,19730
2020-11,MT,306,0,29397
2020-12,MT,280,0,19357
2021-01,NC,2587,0,217981
2021-02,NC,1877,0,101022
2021-03,NC,290,0,13628
2021-04,NC,0,0,0
2021-05,NC,0,0,0
2021-06,NC,0,0,0
2021-07,NC,0,0,0
2021-08,NC,0,0,0
2021-09,NC,0,0,0
2021-10,NC,0,0,0
2021-11,NC,0,0,0
2021-12,NC,0,0,0
2020-01,NC,0,0,0
2020-02,NC,0,0,0
2020-03,NC,8,0,1497
2020-04,NC,370,0,9011
2020-05,NC,508,0,18080
2020-06,NC,457,0,36081
2020-07,NC,581,0,57478
2020-08,NC,778,0,45165
2020-09,NC,830,0,43319
2020-10,NC,846,0,64003
2020-11,NC,883,0,89877
2020-12,NC,1487,0,175033
2021-01,ND,153,13203,5135
2021-02,ND,30,8495,2179
2021-03,ND,6,961,582
2021-04,ND,0,0,0
2021-05,ND,0,0,0
2021-06,ND,0,0,0
2021-07,ND,0,0,0
2021-08,ND,0,0,0
2021-09,ND,0,0,0
2021-10,ND,0,0,0
2021-11,ND,0,0,0
2021-12,ND,0,0,0
2020-01,ND,0,0,0
2020-02,ND,0,0,0
2020-03,ND,3,4131,117
2020-04,ND,16,22262,950
2020-05,ND,45,43070,1507
2020-06,ND,24,33083,998
2020-07,ND,19,44949,2882
2020-08,ND,40,42450,5336
2020-09,ND,102,29701,10013
2020-10,ND,280,30502,22391
2020-11,ND,404,20817,36485
2020-12,ND,356,12288,11816
2021-01,NE,309,53484,25416
2021-02,NE,162,31285,10135
2021-03,NE,31,7124,2178
2021-04,NE,0,0,0
2021-05,NE,0,0,0
2021-06,NE,0,0,0
2021-07,NE,0,0,0
2021-08,NE,0,0,0
2021-09,NE,0,0,0
2021-10,NE,0,0,0
2021-11,NE,0,0,0
2021-12,NE,0,0,0
2020-01,NE,0,0,0
2020-02,NE,0,0,0
2020-03,NE,3,2931,172
2020-04,NE,65,18606,3612
2020-05,NE,102,65700,10121
2020-06,NE,99,71878,5137
2020-07,NE,59,86075,6724
2020-08,NE,64,82115,8280
2020-09,NE,86,83289,10998
2020-10,NE,168,110779,24601
2020-11,NE,343,92528,56821
2020-12,NE,622,65334,38831
2021-01,NH,298,72237,21667
2021-02,NH,113,24776,9729
2021-03,NH,14,2979,1437
2021-04,NH,0,0,0
2021-05,NH,0,0,0
2021-06,NH,0,0,0
2021-07,NH,0,0,0
2021-08,NH,0,0,0
2021-09,NH,0,0,0
2021-10,NH,0,0,0
2021-11,NH,0,0,0
2021-12,NH,0,0,0
2020-01,NH,0,0,0
2020-02,NH,0,0,0
2020-03,NH,3,5653,365
2020-04,NH,69,14240,1779
2020-05,NH,173,47902,2505
2020-06,NH,126,45582,1131
2020-07,NH,44,39831,801
2020-08,NH,17,50423,692
2020-09,NH,7,61806,991
2020-10,NH,44,69401,2818
2020-11,NH,43,69360,9910
2020-12,NH,233,75382,23034
2021-01,NJ,2442,1452730,169844
2021-02,NJ,1768,1156937,92527
2021-03,NJ,322,318859,23253
2021-04,NJ,0,0,0
2021-05,NJ,0,0,0
2021-06,NJ,0,0,0
2021-07,NJ,0,0,0
2021-08,NJ,0,0,0
2021-09,NJ,0,0,0
2021-10,NJ,0,0,0
2021-11,NJ,0,0,0
2021-12,NJ,0,0,0
2020-01,NJ,0,0,0
2020-02,NJ,0,0,0
2020-03,NJ,364,27077,18696
2020-04,NJ,8300,102189,99956
2020-05,NJ,4748,456434,42152
2020-06,NJ,1532,665007,11833
2020-07,NJ,775,663962,11264
2020-08,NJ,228,751289,11504
2020-09,NJ,175,741799,15053
2020-10,NJ,228,1010463,39055
2020-11,NJ,643,1330972,117385
2020-12,NJ,2049,1509223,160087
2021-01,NM,806,0,31200
2021-02,NM,433,0,11068
2021-03,NM,92,0,1790
2021-04,NM,0,0,0
2021-05,NM,0,0,0
2021-06,NM,0,0,0
2021-07,NM,0,0,0
2021-08,NM,0,0,0
2021-09,NM,0,0,0
2021-10,NM,0,0,0
2021-11,NM,0,0,0
2021-12,NM,0,0,0
2020-01,NM,0,0,0
2020-02,NM,0,0,0
2020-03,NM,5,12915,281
2020-04,NM,118,12925,3130
2020-05,NM,233,0,4278
2020-06,NM,141,0,4458
2020-07,NM,145,0,8453
2020-08,NM,137,0,4752
2020-09,NM,98,0,4083
2020-10,NM,141,0,17055
2020-11,NM,550,0,50605
2020-12,NM,909,0,45769
2021-01,NV,1145,114793,53577
2021-02,NV,687,64412,15446
2021-03,NV,80,14529,2436
2021-04,NV,0,0,0
2021-05,NV,0,0,0
2021-06,NV,0,0,0
2021-07,NV,0,0,0
2021-08,NV,0,0,0
2021-09,NV,0,0,0
2021-10,NV,0,0,0
2021-11,NV,0,0,0
2021-12,NV,0,0,0
2020-01,NV,0,0,0
2020-02,NV,0,0,0
2020-03,NV,37,10667,1112
2020-04,NV,232,26307,3885
2020-05,NV,175,96979,3595
2020-06,NV,63,125145,9863
2020-07,NV,323,162703,29632
2020-08,NV,475,106878,21140
2020-09,NV,295,89423,10752
2020-10,NV,177,89608,20783
2020-11,NV,367,119956,51406
2020-12,NV,981,110344,72562
2021-01,NY,5138,0,436442
2021-02,NY,3319,0,219789
2021-03,NY,532,0,50724
2021-04,NY,0,0,0
2021-05,NY,0,0,0
2021-06,NY,0,0,0
2021-07,NY,0,0,0
2021-08,NY,0,0,0
2021-09,NY,0,0,0
2021-10,NY,0,0,0
2021-11,NY,0,0,0
2021-12,NY,0,0,0
2020-01,NY,0,0,0
2020-02,NY,0,0,0
2020-03,NY,1550,0,75795
2020-04,NY,16771,0,228577
2020-05,NY,5584,0,66398
2020-06,NY,950,0,22684
2020-07,NY,295,0,21560
2020-08,NY,178,0,19742
2020-09,NY,151,0,23893
2020-10,NY,328,0,48831
2020-11,NY,940,0,140500
2020-12,NY,3293,0,326234
2021-01,OH,2213,0,195412
2021-02,OH,6122,0,71630
2021-03,OH,359,0,11049
2021-04,OH,0,0,0
2021-05,OH,0,0,0
2021-06,OH,0,0,0
2021-07,OH,0,0,0
2021-08,OH,0,0,0
2021-09,OH,0,0,0
2021-10,OH,0,0,0
2021-11,OH,0,0,0
2021-12,OH,0,0,0
2020-01,OH,0,0,0
2020-02,OH,0,0,0
2020-03,OH,55,0,2199
2020-04,OH,920,0,15828
2020-05,OH,1180,0,17486
2020-06,OH,708,0,16276
2020-07,OH,626,0,39370
2020-08,OH,649,0,31998
2020-09,OH,666,0,30830
2020-10,OH,497,0,61710
2020-11,OH,1128,0,205366
2020-12,OH,2533,0,279317
2021-01,OK,1058,418032,98536
2021-02,OK,881,289488,35036
2021-03,OK,106,61471,4489
2021-04,OK,0,0,0
2021-05,OK,0,0,0
2021-06,OK,0,0,0
2021-07,OK,0,0,0
2021-08,OK,0,0,0
2021-09,OK,0,0,0
2021-10,OK,0,0,0
2021-11,OK,0,0,0
2021-12,OK,0,0,0
2020-01,OK,0,0,0
2020-02,OK,0,0,0
2020-03,OK,23,1229,564
2020-04,OK,199,58575,3053
2020-05,OK,112,126896,2888
2020-06,OK,53,141140,7251
2020-07,OK,154,261251,22730
2020-08,OK,259,217454,22246
2020-09,OK,231,310284,28466
2020-10,OK,306,377803,35563
2020-11,OK,406,378836,74983
2020-12,OK,746,503841,93191
2021-01,OR,489,0,30156
2021-02,OR,251,0,12899
2021-03,OR,88,0,1764
2021-04,OR,0,0,0
2021-05,OR,0,0,0
2021-06,OR,0,0,0
2021-07,OR,0,0,0
2021-08,OR,0,0,0
2021-09,OR,0,0,0
2021-10,OR,0,0,0
2021-11,OR,0,0,0
2021-12,OR,0,0,0
2020-01,OR,0,0,0
2020-02,OR,0,0,0
2020-03,OR,16,12277,606
2020-04,OR,85,39749,1840
2020-05,OR,52,70584,1739
2020-06,OR,51,104038,4300
2020-07,OR,112,153860,9646
2020-08,OR,142,146283,8423
2020-09,OR,97,119301,6737
2020-10,OR,120,164457,11097
2020-11,OR,230,158137,29732
2020-12,OR,563,0,38140
2021-01,PA,5683,372022,202899
2021-02,PA,2360,247435,88418
2021-03,PA,328,57538,17001
2021-04,PA,0,0,0
2021-05,PA,0,0,0
2021-06,PA,0,0,0
2021-07,PA,0,0,0
2021-08,PA,0,0,0
2021-09,PA,0,0,0
2021-10,PA,0,0,0
2021-11,PA,0,0,0
2021-12,PA,0,0,0
2020-01,PA,0,0,0
2020-02,PA,0,0,0
2020-03,PA,63,37645,4843
2020-04,PA,2229,137957,40920
2020-05,PA,3263,207509,26783
2020-06,PA,1094,294470,14060
2020-07,PA,540,427243,25442
2020-08,PA,484,419371,21977
2020-09,PA,469,354932,24942
2020-10,PA,670,435507,49060
2020-11,PA,1571,513415,153437
2020-12,PA,5595,437080,278861
2021-01,PR,326,0,17333
2021-02,PR,207,0,6673
2021-03,PR,26,0,1335
2021-04,PR,0,0,0
2021-05,PR,0,0,0
2021-06,PR,0,0,0
2021-07,PR,0,0,0
2021-08,PR,0,0,0
2021-09,PR,0,0,0
2021-10,PR,0,0,0
2021-11,PR,0,0,0
2021-12,PR,0,0,0
2020-01,PR,0,0,0
2020-02,PR,0,0,0
2020-03,PR,8,1186,234
2020-04,PR,84,8118,716
2020-05,PR,44,51109,349
2020-06,PR,17,132264,389
2020-07,PR,66,113286,4304
2020-08,PR,215,0,9479
2020-09,PR,227,0,8524
2020-10,PR,161,0,10138
2020-11,PR,284,0,18407
2020-12,PR,397,0,23746
2021-01,RI,359,79695,26166
2021-02,RI,346,40623,10729
2021-03,RI,33,9128,2345
2021-04,RI,0,0,0
2021-05,RI,0,0,0
2021-06,RI,0,0,0
2021-07,RI,0,0,0
2021-08,RI,0,0,0
2021-09,RI,0,0,0
2021-10,RI,0,0,0
2021-11,RI,0,0,0
2021-12,RI,0,0,0
2020-01,RI,0,0,0
2020-02,RI,0,0,0
2020-03,RI,8,3542,566
2020-04,RI,258,46556,8448
2020-05,RI,452,48690,5972
2020-06,RI,232,38382,1923
2020-07,RI,57,49822,2111
2020-08,RI,41,64954,2927
2020-09,RI,66,63905,2799
2020-10,RI,90,87300,8660
2020-11,RI,169,70008,23315
2020-12,RI,436,74963,32818
2021-01,SC,1746,918625,135879
2021-02,SC,1488,726776,73437
2021-03,SC,224,146264,9042
2021-04,SC,0,0,0
2021-05,SC,0,0,0
2021-06,SC,0,0,0
2021-07,SC,0,0,0
2021-08,SC,0,0,0
2021-09,SC,0,0,0
2021-10,SC,0,0,0
2021-11,SC,0,0,0
2021-12,SC,0,0,0
2020-01,SC,0,0,0
2020-02,SC,0,0,0
2020-03,SC,22,4611,1083
2020-04,SC,222,45801,5012
2020-05,SC,250,137938,5766
2020-06,SC,245,155818,24538
2020-07,SC,973,259646,52617
2020-08,SC,1008,226737,29976
2020-09,SC,658,330600,28950
2020-10,SC,557,464282,28670
2020-11,SC,446,556538,40875
2020-12,SC,915,683538,90020
2021-01,SD,290,20887,9086
2021-02,SD,110,15759,4177
2021-03,SD,12,4418,1162
2021-04,SD,0,0,0
2021-05,SD,0,0,0
2021-06,SD,0,0,0
2021-07,SD,0,0,0
2021-08,SD,0,0,0
2021-09,SD,0,0,0
2021-10,SD,0,0,0
2021-11,SD,0,0,0
2021-12,SD,0,0,0
2020-01,SD,0,0,0
2020-02,SD,0,0,0
2020-03,SD,1,3604,108
2020-04,SD,16,10970,2341
2020-05,SD,45,24556,2544
2020-06,SD,29,34189,1771
2020-07,SD,39,29547,2000
2020-08,SD,37,30149,4745
2020-09,SD,56,35360,8880
2020-10,SD,202,45160,23603
2020-11,SD,521,34848,34472
2020-12,SD,542,25088,18700
2021-01,TN,2743,0,141059
2021-02,TN,1761,0,47143
2021-03,TN,132,0,7202
2021-04,TN,0,0,0
2021-05,TN,0,0,0
2021-06,TN,0,0,0
2021-07,TN,0,0,0
2021-08,TN,0,0,0
2021-09,TN,0,0,0
2021-10,TN,0,0,0
2021-11,TN,0,0,0
2021-12,TN,0,0,0
2020-01,TN,0,0,0
2020-02,TN,0,0,0
2020-03,TN,23,0,2238
2020-04,TN,176,0,8496
2020-05,TN,165,0,12271
2020-06,TN,240,0,20503
2020-07,TN,456,0,62450
2020-08,TN,694,0,48974
2020-09,TN,700,0,41206
2020-10,TN,899,0,64533
2020-11,TN,1249,0,113821
2020-12,TN,2305,0,212309
2021-01,TX,9054,0,604460
2021-02,TX,6445,0,283392
2021-03,TX,1515,0,42794
2021-04,TX,0,0,0
2021-05,TX,0,0,0
2021-06,TX,0,0,0
2021-07,TX,0,0,0
2021-08,TX,0,0,0
2021-09,TX,0,0,0
2021-10,TX,0,0,0
2021-11,TX,0,0,0
2021-12,TX,0,0,0
2020-01,TX,0,0,0
2020-02,TX,0,0,0
2020-03,TX,41,0,3266
2020-04,TX,741,0,24821
2020-05,TX,890,0,36200
2020-06,TX,752,0,95699
2020-07,TX,4145,0,260960
2020-08,TX,5967,0,192023
2020-09,TX,3175,0,135998
2020-10,TX,2313,0,151629
2020-11,TX,3355,0,377836
2020-12,TX,6058,0,477740
2021-01,UT,396,132977,70012
2021-02,UT,270,100135,24611
2021-03,UT,41,24690,3615
2021-04,UT,0,0,0
2021-05,UT,0,0,0
2021-06,UT,0,0,0
2021-07,UT,0,0,0
2021-08,UT,0,0,0
2021-09,UT,0,0,0
2021-10,UT,0,0,0
2021-11,UT,0,0,0
2021-12,UT,0,0,0
2020-01,UT,0,0,0
2020-02,UT,0,0,0
2020-03,UT,5,20511,886
2020-04,UT,41,88259,3785
2020-05,UT,67,98394,5125
2020-06,UT,59,123066,12420
2020-07,UT,132,159827,17979
2020-08,UT,103,117118,11911
2020-09,UT,52,139755,20935
2020-10,UT,145,185218,41614
2020-11,UT,267,207525,81050
2020-12,UT,398,162803,80906
2021-01,VA,1432,0,155195
2021-02,VA,2088,0,71271
2021-03,VA,1044,0,9650
2021-04,VA,0,0,0
2021-05,VA,0,0,0
2021-06,VA,0,0,0
2021-07,VA,0,0,0
2021-08,VA,0,0,0
2021-09,VA,0,0,0
2021-10,VA,0,0,0
2021-11,VA,0,0,0
2021-12,VA,0,0,0
2020-01,VA,0,0,0
2020-02,VA,0,0,0
2020-03,VA,27,0,1250
2020-04,VA,525,0,14596
2020-05,VA,823,0,28761
2020-06,VA,388,0,18180
2020-07,VA,411,0,27101
2020-08,VA,406,0,30706
2020-09,VA,628,0,27677
2020-10,VA,446,0,32919
2020-11,VA,408,0,56645
2020-12,VA,970,0,111749
2021-01,VI,1,4951,367
2021-02,VI,1,6135,248
2021-03,VI,0,942,68
2021-04,VI,0,0,0
2021-05,VI,0,0,0
2021-06,VI,0,0,0
2021-07,VI,0,0,0
2021-08,VI,0,0,0
2021-09,VI,0,0,0
2021-10,VI,0,0,0
2021-11,VI,0,0,0
2021-12,VI,0,0,0
2020-01,VI,0,0,0
2020-02,VI,0,0,0
2020-03,VI,0,126,29
2020-04,VI,4,681,36
2020-05,VI,2,826,3
2020-06,VI,0,1186,15
2020-07,VI,2,5956,322
2020-08,VI,6,6325,728
2020-09,VI,6,4143,184
2020-10,VI,1,3811,58
2020-11,VI,2,3729,168
2020-12,VI,0,7356,487
2021-01,VT,38,36364,4553
2021-02,VT,30,23830,3233
2021-03,VT,4,4182,885
2021-04,VT,0,0,0
2021-05,VT,0,0,0
2021-06,VT,0,0,0
2021-07,VT,0,0,0
2021-08,VT,0,0,0
2021-09,VT,0,0,0
2021-10,VT,0,0,0
2021-11,VT,0,0,0
2021-12,VT,0,0,0
2020-01,VT,0,0,0
2020-02,VT,0,0,0
2020-03,VT,13,3839,293
2020-04,VT,36,8730,573
2020-05,VT,6,20178,115
2020-06,VT,1,29989,229
2020-07,VT,1,28341,206
2020-08,VT,1,41462,201
2020-09,VT,0,27065,139
2020-10,VT,0,26353,439
2020-11,VT,11,33632,2101
2020-12,VT,67,36095,3116
2021-01,WA,865,0,69267
2021-02,WA,671,0,28176
2021-03,WA,85,0,4759
2021-04,WA,0,0,0
2021-05,WA,0,0,0
2021-06,WA,0,0,0
2021-07,WA,0,0,0
2021-08,WA,0,0,0
2021-09,WA,0,0,0
2021-10,WA,0,0,0
2021-11,WA,0,0,0
2021-12,WA,0,0,0
2020-01,WA,0,0,2
2020-02,WA,5,0,16
2020-03,WA,257,0,5939
2020-04,WA,539,0,9133
2020-05,WA,317,0,7621
2020-06,WA,202,0,11969
2020-07,WA,244,0,24516
2020-08,WA,341,0,17284
2020-09,WA,219,0,13259
2020-10,WA,242,0,21868
2020-11,WA,337,0,64133
2020-12,WA,717,0,66590
2021-01,WI,1192,156931,71702
2021-02,WI,580,119196,25227
2021-03,WI,92,21068,4287
2021-04,WI,0,0,0
2021-05,WI,0,0,0
2021-06,WI,0,0,0
2021-07,WI,0,0,0
2021-08,WI,0,0,0
2021-09,WI,0,0,0
2021-10,WI,0,0,0
2021-11,WI,0,0,0
2021-12,WI,0,0,0
2020-01,WI,0,0,0
2020-02,WI,0,0,0
2020-03,WI,16,17375,1585
2020-04,WI,300,52019,6467
2020-05,WI,276,180709,12512
2020-06,WI,192,289436,11098
2020-07,WI,157,342610,25272
2020-08,WI,189,290705,23634
2020-09,WI,207,250393,48555
2020-10,WI,755,403389,108747
2020-11,WI,1402,323360,173860
2020-12,WI,1748,200673,108708
2021-01,WV,686,0,35667
2021-02,WV,276,0,10854
2021-03,WV,25,0,1590
2021-04,WV,0,0,0
2021-05,WV,0,0,0
2021-06,WV,0,0,0
2021-07,WV,0,0,0
2021-08,WV,0,0,0
2021-09,WV,0,0,0
2021-10,WV,0,0,0
2021-11,WV,0,0,0
2021-12,WV,0,0,0
2020-01,WV,0,0,0
2020-02,WV,0,0,0
2020-03,WV,1,0,162
2020-04,WV,40,0,956
2020-05,WV,34,0,892
2020-06,WV,18,0,895
2020-07,WV,23,0,3737
2020-08,WV,98,0,3608
2020-09,WV,136,0,5598
2020-10,WV,107,0,8612
2020-11,WV,278,0,23382
2020-12,WV,603,0,37492
2021-01,WY,158,12929,7503
2021-02,WY,75,8369,2482
2021-03,WY,11,1438,370
2021-04,WY,0,0,0
2021-05,WY,0,0,0
2021-06,WY,0,0,0
2021-07,WY,0,0,0
2021-08,WY,0,0,0
2021-09,WY,0,0,0
2021-10,WY,0,0,0
2021-11,WY,0,0,0
2021-12,WY,0,0,0
2020-01,WY,0,0,0
2020-02,WY,0,0,0
2020-03,WY,0,1999,109
2020-04,WY,7,6903,450
2020-05,WY,9,14588,344
2020-06,WY,4,8695,584
2020-07,WY,6,18388,1239
2020-08,WY,11,21858,1116
2020-09,WY,13,22781,2106
2020-10,WY,37,22050,7350
2020-11,WY,128,24204,20007
2020-12,WY,223,18062,11104
