age,workclass,education,marital-status,occupation,relationship,gender,native-country,income
45,Private,Some-college,Never-married,Farming-fishing,Other-relative,Male,United-States,<=50K
57,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,Male,United-States,>50K
60,Private,HS-grad,Divorced,Priv-house-serv,Unmarried,Female,United-States,<=50K
66,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Male,United-States,>50K
42,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,Male,United-States,<=50K
34,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,Male,United-States,>50K
55,Private,10th,Married-civ-spouse,Craft-repair,Husband,Male,United-States,<=50K
48,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,Male,United-States,>50K
27,Private,Some-college,Never-married,Exec-managerial,Not-in-family,Male,United-States,<=50K
40,Private,Assoc-acdm,Divorced,Prof-specialty,Not-in-family,Female,United-States,<=50K
43,Private,Bachelors,Divorced,Prof-specialty,Unmarried,Female,United-States,<=50K
22,Private,9th,Divorced,Priv-house-serv,Not-in-family,Female,United-States,<=50K
29,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Male,United-States,>50K
52,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Male,United-States,>50K
38,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Male,United-States,>50K
58,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Male,United-States,>50K
19,Private,Some-college,Never-married,Protective-serv,Own-child,Male,United-States,<=50K
57,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Male,United-States,>50K
29,Federal-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,Female,United-States,<=50K
31,Federal-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,Female,United-States,<=50K
38,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,Male,United-States,>50K
42,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,Male,United-States,>50K
50,Private,Some-college,Divorced,Prof-specialty,Unmarried,Female,United-States,<=50K
61,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Male,United-States,<=50K
27,Private,Assoc-voc,Married-spouse-absent,Tech-support,Own-child,Female,United-States,<=50K
37,Local-gov,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,Male,United-States,<=50K
28,Self-emp-not-inc,Masters,Never-married,Prof-specialty,Not-in-family,Male,United-States,<=50K
31,Private,HS-grad,Never-married,Sales,Not-in-family,Female,United-States,<=50K
40,Private,Some-college,Divorced,Sales,Unmarried,Female,United-States,<=50K
41,Private,11th,Divorced,Other-service,Not-in-family,Male,United-States,<=50K
36,Private,9th,Married-civ-spouse,Handlers-cleaners,Husband,Male,United-States,<=50K
45,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,Male,United-States,>50K
20,Private,Assoc-acdm,Never-married,Other-service,Own-child,Female,United-States,<=50K
47,Private,HS-grad,Divorced,Tech-support,Unmarried,Female,United-States,<=50K
19,Private,Some-college,Never-married,Adm-clerical,Own-child,Male,Thailand,<=50K
24,Private,Some-college,Never-married,Exec-managerial,Not-in-family,Male,United-States,<=50K
24,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,Male,United-States,<=50K
21,Private,Assoc-voc,Never-married,Other-service,Own-child,Female,United-States,<=50K
48,Self-emp-not-inc,Assoc-acdm,Divorced,Tech-support,Not-in-family,Female,United-States,<=50K
43,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,Male,United-States,<=50K
24,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,Female,United-States,<=50K
20,Private,Some-college,Never-married,Other-service,Own-child,Female,United-States,<=50K
30,Private,HS-grad,Separated,Handlers-cleaners,Own-child,Male,United-States,<=50K
52,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,Male,United-States,>50K
51,Self-emp-not-inc,HS-grad,Divorced,Sales,Not-in-family,Female,United-States,<=50K
43,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,Male,Japan,>50K
47,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,Male,United-States,>50K
53,Private,HS-grad,Widowed,Other-service,Unmarried,Female,United-States,<=50K
59,Private,7th-8th,Separated,Machine-op-inspct,Not-in-family,Male,United-States,<=50K
26,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,Male,United-States,<=50K
59,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Male,United-States,>50K
43,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,Male,United-States,>50K
50,Local-gov,Some-college,Widowed,Adm-clerical,Unmarried,Female,United-States,<=50K
20,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,Male,United-States,<=50K
28,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Male,United-States,<=50K
26,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,Female,United-States,<=50K
20,Private,HS-grad,Married-civ-spouse,Tech-support,Other-relative,Male,United-States,<=50K
26,Private,Assoc-acdm,Never-married,Sales,Own-child,Female,India,<=50K
27,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Female,United-States,<=50K
39,Private,Masters,Never-married,Sales,Not-in-family,Male,China,<=50K
18,Private,11th,Never-married,Other-service,Own-child,Male,United-States,<=50K
22,Private,11th,Never-married,Craft-repair,Own-child,Male,United-States,<=50K
58,Private,Some-college,Divorced,Other-service,Unmarried,Female,United-States,<=50K
38,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Wife,Female,United-States,<=50K
28,Private,HS-grad,Divorced,Sales,Own-child,Female,United-States,<=50K
52,State-gov,Masters,Divorced,Prof-specialty,Unmarried,Female,United-States,<=50K
60,Self-emp-not-inc,Some-college,Married-civ-spouse,Transport-moving,Husband,Male,United-States,<=50K
32,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Male,United-States,>50K
31,State-gov,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Male,United-States,<=50K
36,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Male,United-States,>50K
45,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,Male,United-States,<=50K
31,Private,HS-grad,Divorced,Transport-moving,Not-in-family,Male,United-States,<=50K
40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Male,United-States,>50K
42,Self-emp-not-inc,Masters,Never-married,Prof-specialty,Own-child,Male,United-States,<=50K
39,Private,HS-grad,Never-married,Other-service,Not-in-family,Male,United-States,<=50K
39,Private,HS-grad,Never-married,Craft-repair,Not-in-family,Female,United-States,<=50K
22,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,Female,United-States,<=50K
41,Private,Assoc-acdm,Divorced,Craft-repair,Own-child,Male,United-States,<=50K
36,Private,9th,Married-civ-spouse,Craft-repair,Husband,Male,Guatemala,<=50K
57,Self-emp-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,Male,United-States,>50K
24,Self-emp-inc,Bachelors,Never-married,Sales,Own-child,Female,United-States,<=50K
53,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,Male,United-States,>50K
57,Local-gov,HS-grad,Divorced,Adm-clerical,Unmarried,Female,United-States,<=50K
30,Self-emp-not-inc,Bachelors,Divorced,Sales,Not-in-family,Male,United-States,>50K
36,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,Male,United-States,<=50K
36,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,Male,United-States,>50K
44,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,Male,United-States,>50K
36,Private,HS-grad,Never-married,Adm-clerical,Own-child,Male,United-States,<=50K
21,Private,Some-college,Never-married,Sales,Own-child,Male,India,<=50K
48,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,Male,United-States,>50K
36,Private,Some-college,Divorced,Prof-specialty,Not-in-family,Male,United-States,<=50K
22,Private,Bachelors,Never-married,Exec-managerial,Other-relative,Female,United-States,<=50K
37,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Male,United-States,<=50K
47,Private,Bachelors,Divorced,Handlers-cleaners,Not-in-family,Male,United-States,>50K
49,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Male,United-States,>50K
19,Private,HS-grad,Never-married,Other-service,Own-child,Male,United-States,<=50K
36,Local-gov,HS-grad,Divorced,Adm-clerical,Unmarried,Female,United-States,<=50K
43,Private,Masters,Married-civ-spouse,Exec-managerial,Wife,Female,United-States,>50K
35,Private,11th,Never-married,Other-service,Unmarried,Male,United-States,<=50K
32,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Male,United-States,>50K
27,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Male,United-States,<=50K
23,Self-emp-not-inc,Assoc-voc,Never-married,Farming-fishing,Own-child,Male,United-States,<=50K
27,Private,HS-grad,Never-married,Other-service,Not-in-family,Male,United-States,<=50K
30,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Male,United-States,>50K
47,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Male,United-States,>50K
51,Local-gov,Some-college,Divorced,Protective-serv,Unmarried,Female,United-States,<=50K
33,Private,Bachelors,Married-civ-spouse,Sales,Husband,Male,United-States,>50K
53,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Male,United-States,<=50K
47,Private,HS-grad,Divorced,Priv-house-serv,Not-in-family,Female,United-States,<=50K
37,Federal-gov,Some-college,Never-married,Other-service,Own-child,Male,Japan,<=50K
25,Private,Masters,Never-married,Prof-specialty,Own-child,Female,United-States,<=50K
38,Self-emp-inc,Bachelors,Never-married,Craft-repair,Not-in-family,Female,United-States,<=50K
44,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,Male,United-States,>50K
17,Private,10th,Never-married,Sales,Own-child,Female,United-States,<=50K
28,Private,9th,Never-married,Transport-moving,Not-in-family,Male,United-States,<=50K
36,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,Male,United-States,<=50K
48,Private,Assoc-acdm,Married-civ-spouse,Transport-moving,Husband,Male,United-States,<=50K
48,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Male,United-States,>50K
41,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,Female,United-States,>50K
36,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Male,United-States,>50K
26,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,Male,United-States,<=50K
39,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Male,United-States,>50K
41,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Male,United-States,>50K
58,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Male,United-States,<=50K
18,Private,11th,Never-married,Other-service,Own-child,Female,United-States,<=50K
42,Private,HS-grad,Never-married,Machine-op-inspct,Unmarried,Female,United-States,<=50K
45,Private,Assoc-voc,Never-married,Sales,Not-in-family,Female,United-States,>50K
30,Private,Some-college,Separated,Transport-moving,Not-in-family,Male,United-States,<=50K
33,Private,Assoc-acdm,Married-civ-spouse,Protective-serv,Husband,Male,United-States,<=50K
53,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,Male,United-States,>50K
19,Private,11th,Never-married,Handlers-cleaners,Own-child,Male,Mexico,<=50K
45,Private,9th,Married-civ-spouse,Handlers-cleaners,Husband,Male,United-States,<=50K
86,Private,Masters,Never-married,Adm-clerical,Not-in-family,Female,United-States,<=50K
45,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Male,United-States,<=50K
24,Private,Preschool,Never-married,Adm-clerical,Not-in-family,Male,Mexico,<=50K
30,Private,Some-college,Married-civ-spouse,Sales,Husband,Male,United-States,<=50K
23,Private,Some-college,Never-married,Prof-specialty,Own-child,Female,United-States,<=50K
21,Private,Some-college,Never-married,Other-service,Own-child,Male,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Male,United-States,<=50K
67,Private,Some-college,Divorced,Adm-clerical,Not-in-family,Male,United-States,<=50K
35,Private,HS-grad,Never-married,Sales,Not-in-family,Male,United-States,<=50K
44,Private,Bachelors,Married-spouse-absent,Exec-managerial,Unmarried,Female,United-States,<=50K
45,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,Male,United-States,>50K
21,Local-gov,Some-college,Never-married,Other-service,Not-in-family,Female,United-States,<=50K
26,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,Male,United-States,<=50K
59,Private,12th,Widowed,Machine-op-inspct,Other-relative,Female,United-States,<=50K
57,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Male,South,<=50K
50,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,Male,United-States,>50K
41,Federal-gov,HS-grad,Never-married,Adm-clerical,Not-in-family,Female,United-States,<=50K
26,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,Male,United-States,<=50K
62,Self-emp-not-inc,Some-college,Widowed,Exec-managerial,Not-in-family,Female,United-States,<=50K
33,Private,Doctorate,Married-civ-spouse,Tech-support,Husband,Male,Japan,<=50K
18,Self-emp-inc,HS-grad,Never-married,Farming-fishing,Own-child,Male,United-States,<=50K
31,State-gov,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,Male,United-States,>50K
46,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,Male,United-States,<=50K
22,Local-gov,Some-college,Never-married,Adm-clerical,Own-child,Female,United-States,<=50K
59,Private,Some-college,Never-married,Prof-specialty,Not-in-family,Female,United-States,>50K
22,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,Female,United-States,<=50K
29,Private,Assoc-voc,Never-married,Tech-support,Own-child,Male,United-States,<=50K
36,Private,Some-college,Never-married,Protective-serv,Unmarried,Female,United-States,<=50K
26,State-gov,Assoc-voc,Divorced,Exec-managerial,Unmarried,Female,United-States,<=50K
66,Private,7th-8th,Separated,Machine-op-inspct,Not-in-family,Female,United-States,<=50K
29,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Male,United-States,>50K
34,Private,Some-college,Divorced,Craft-repair,Not-in-family,Male,United-States,<=50K
61,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Male,United-States,<=50K
33,State-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,Male,United-States,<=50K
42,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Male,United-States,>50K
56,Self-emp-not-inc,Some-college,Married-spouse-absent,Farming-fishing,Not-in-family,Female,United-States,>50K
27,Private,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Husband,Male,United-States,<=50K
27,Private,Some-college,Never-married,Other-service,Own-child,Female,United-States,<=50K
44,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Male,United-States,>50K
37,Local-gov,Some-college,Married-civ-spouse,Tech-support,Wife,Female,United-States,>50K
18,Private,11th,Never-married,Handlers-cleaners,Own-child,Male,United-States,<=50K
49,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Male,United-States,>50K
42,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Male,United-States,<=50K
39,Private,Bachelors,Married-civ-spouse,Sales,Husband,Male,United-States,<=50K
65,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,Male,United-States,>50K
30,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,Male,United-States,<=50K
23,Private,HS-grad,Never-married,Adm-clerical,Own-child,Female,United-States,<=50K
18,Private,11th,Never-married,Sales,Own-child,Male,United-States,<=50K
24,Private,Bachelors,Never-married,Adm-clerical,Own-child,Female,United-States,<=50K
36,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Male,United-States,<=50K
48,Private,HS-grad,Widowed,Machine-op-inspct,Not-in-family,Female,United-States,<=50K
38,Private,HS-grad,Never-married,Sales,Unmarried,Male,United-States,<=50K
18,Private,7th-8th,Never-married,Other-service,Own-child,Male,United-States,<=50K
43,Private,9th,Separated,Handlers-cleaners,Unmarried,Female,United-States,<=50K
41,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Male,United-States,>50K
29,Local-gov,Some-college,Divorced,Adm-clerical,Unmarried,Female,United-States,<=50K
33,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Male,United-States,>50K
27,Private,11th,Married-civ-spouse,Craft-repair,Husband,Male,United-States,<=50K
18,Private,Some-college,Never-married,Sales,Own-child,Female,United-States,<=50K
23,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Female,United-States,<=50K
66,Private,HS-grad,Widowed,Priv-house-serv,Not-in-family,Female,England,<=50K
28,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,Male,United-States,<=50K
23,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,Male,United-States,<=50K
24,Self-emp-not-inc,9th,Married-civ-spouse,Craft-repair,Husband,Male,United-States,<=50K
40,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,Female,United-States,>50K
40,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,Male,United-States,>50K
54,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,Male,Haiti,>50K
24,Private,Assoc-voc,Never-married,Machine-op-inspct,Not-in-family,Male,United-States,<=50K
